ID	PRODDATE	PROD_ID	SITE_ID	DEPARTMENT_ID	PAYLOAD	DTM
238	4/14/26 0:00	PR102_03_20260414_1_002	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.9, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 10.5, ""Runtime"": 69.7, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 467.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 85.3}, ""C5"": {""Availability"": 10.4, ""Runtime"": 68.7, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 389.3, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 72.1}, ""Workcenter"": {""Availability"": 9.5, ""Production_Mode"": ""2"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 856.3, ""Actual_Runtime_Hours"": 7.8, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 78.7}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 9.7, ""Runtime"": 64.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 190.3, ""Produced_Item_Code"": ""_"", ""Performance"": 49.5}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 69.7, ""Total"": 467.0}, ""B"": {""Runtime"": 68.7, ""Total"": 389.3}}, ""Runtime"": 138.5, ""Total"": 856.3}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 10.4, ""Runtime"": 69.3, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.8, ""Total"": 1407.3, ""Produced_Item_Code"": ""_"", ""Performance"": 89.2}}}"	4/16/26 8:36
239	4/15/26 0:00	PR102_03_20260415_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.9, ""Total"": 11.4, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 54.9, ""Runtime"": 302.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 2026.6, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 85.4}, ""C5"": {""Availability"": 54.6, ""Runtime"": 300.3, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1678.1, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 71.1}, ""Workcenter"": {""Availability"": 50.0, ""Production_Mode"": ""2"", ""Start_Time"": ""06:30:00"", ""Scheduled_Hours"": ""9.166667"", ""Total"": 3716.2, ""Actual_Runtime_Hours"": 6.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 78.5}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 32.7, ""Runtime"": 179.6, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 42.6, ""Total"": 502.1, ""Produced_Item_Code"": ""_"", ""Performance"": 46.6}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 302.0, ""Total"": 2038.0}, ""B"": {""Runtime"": 300.3, ""Total"": 1678.1}}, ""Runtime"": 602.3, ""Total"": 3716.2}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 55.2, ""Runtime"": 303.7, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.2, ""Total"": 6128.5, ""Produced_Item_Code"": ""_"", ""Performance"": 88.8}}}"	4/16/26 8:36
240	4/10/26 0:00	PR102_06_20260410_1_003	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.7, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 70.0, ""Production_Mode"": ""_"", ""Runtime"": 282.7, ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 1683.4, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 75.8, ""Scheduled_Runtime"": 282.7}, ""C9"": {""Availability"": 70.0, ""Runtime"": 282.7, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.7, ""Total"": 1683.4, ""Produced_Item_Code"": ""_"", ""Performance"": 75.8}}}"	4/15/26 16:12
241	4/11/26 0:00	PR102_06_20260411_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 49.1, ""Production_Mode"": ""_"", ""Runtime"": 96.2, ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 125.9, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 16.7, ""Scheduled_Runtime"": 137.1}, ""C9"": {""Availability"": 49.1, ""Runtime"": 96.2, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 125.9, ""Produced_Item_Code"": ""_"", ""Performance"": 16.7}}}"	4/15/26 16:12
242	4/11/26 0:00	PR102_06_20260411_1_002	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.9, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Production_Mode"": ""_"", ""Runtime"": 0.0, ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 567.0}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.9, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/15/26 16:12
243	4/12/26 0:00	PR102_06_20260412_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.8, ""Total"": 0.1, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Production_Mode"": ""_"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 0.1, ""Actual_Runtime_Hours"": 9.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.7, ""Total"": 0.1, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/16/26 8:36
244	4/13/26 0:00	PR102_06_20260413_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 51.8, ""Runtime"": 419.6, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 2987.9, ""Produced_Item_Code"": ""_"", ""Performance"": 90.6}, ""Workcenter"": {""Availability"": 8.3, ""Production_Mode"": ""_"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 227.1, ""Actual_Runtime_Hours"": 9.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 42.8}, ""C9"": {""Availability"": 8.3, ""Runtime"": 67.5, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 227.1, ""Produced_Item_Code"": ""_"", ""Performance"": 42.8}}}"	4/16/26 8:36
245	4/13/26 0:00	PR102_06_20260413_1_002	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 70.0, ""Production_Mode"": ""1"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 298.0, ""Actual_Runtime_Hours"": 4.7, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 13.4}, ""C9"": {""Availability"": 70.0, ""Runtime"": 282.2, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 298.0, ""Produced_Item_Code"": ""_"", ""Performance"": 13.4}}}"	4/16/26 8:36
246	4/14/26 0:00	PR102_06_20260414_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 50.6, ""Production_Mode"": ""1"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 464.0, ""Actual_Runtime_Hours"": 2.3, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 59.8}, ""C9"": {""Availability"": 50.6, ""Runtime"": 98.8, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 464.0, ""Produced_Item_Code"": ""_"", ""Performance"": 59.8}}}"	4/16/26 8:36
247	4/14/26 0:00	PR102_06_20260414_1_002	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 14.1, ""Runtime"": 114.2, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 737.4, ""Produced_Item_Code"": ""_"", ""Performance"": 82.2}, ""Workcenter"": {""Availability"": 9.8, ""Production_Mode"": ""1"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 3.4, ""Actual_Runtime_Hours"": 9.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 0.6}, ""C9"": {""Availability"": 9.8, ""Runtime"": 79.1, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 3.4, ""Produced_Item_Code"": ""_"", ""Performance"": 0.6}}}"	4/16/26 8:36
248	4/14/26 0:00	PR102_06_20260414_1_003	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 70.0, ""Production_Mode"": ""1"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 1235.8, ""Actual_Runtime_Hours"": 4.7, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 55.6}, ""C9"": {""Availability"": 70.0, ""Runtime"": 282.7, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1235.8, ""Produced_Item_Code"": ""_"", ""Performance"": 55.6}}}"	4/16/26 8:36
249	4/15/26 0:00	PR102_06_20260415_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 48.4, ""Production_Mode"": ""1"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 697.1, ""Actual_Runtime_Hours"": 2.3, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 93.4}, ""C9"": {""Availability"": 48.4, ""Runtime"": 94.9, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 697.1, ""Produced_Item_Code"": ""_"", ""Performance"": 93.4}}}"	4/16/26 8:36
250	4/15/26 0:00	PR102_03_20260415_1_002	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 10.4, ""Runtime"": 69.2, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 489.9, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 90.2}, ""C5"": {""Availability"": 10.3, ""Runtime"": 68.2, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 373.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 69.6}, ""Workcenter"": {""Availability"": 9.4, ""Production_Mode"": ""2"", ""Start_Time"": ""15:55:00"", ""Scheduled_Hours"": ""0"", ""Total"": 863.0, ""Actual_Runtime_Hours"": 7.8, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 79.9}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 69.2, ""Total"": 489.9}, ""B"": {""Runtime"": 68.2, ""Total"": 373.0}}, ""Runtime"": 137.4, ""Total"": 863.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 10.4, ""Runtime"": 69.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.9, ""Total"": 1365.6, ""Produced_Item_Code"": ""_"", ""Performance"": 87.0}}}"	4/16/26 8:36
251	4/15/26 0:00	PR102_06_20260415_1_002	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 47.1, ""Runtime"": 381.7, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 2600.4, ""Produced_Item_Code"": ""_"", ""Performance"": 86.7}, ""Workcenter"": {""Availability"": 0.0, ""Production_Mode"": ""1"", ""Start_Time"": ""06:30:00"", ""Scheduled_Hours"": ""13.5"", ""Total"": 0.0, ""Actual_Runtime_Hours"": 9.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/16/26 8:32
252	4/15/26 0:00	PR102_06_20260415_1_003	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 70.0, ""Production_Mode"": ""1"", ""Start_Time"": ""21:18:00"", ""Scheduled_Hours"": ""0"", ""Total"": 1653.0, ""Actual_Runtime_Hours"": 4.0, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 88.2}, ""C9"": {""Availability"": 70.0, ""Runtime"": 238.6, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1653.0, ""Produced_Item_Code"": ""_"", ""Performance"": 88.2}}}"	4/16/26 8:32
253	4/16/26 0:00	PR102_06_20260416_1_001	102	130	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_One"": ""None"", ""Shot_Number_Two"": ""None"", ""Trucks_65_Ton"": ""7""}, ""Workcenter"": {""Availability"": 62.6, ""Performance"": 67.3, ""Runtime"": 345.5, ""Total"": 2561.2, ""Scheduled_Runtime"": 388.5, ""Scheduled_Status"": ""Scheduled"", ""Start_Time"": ""06:30:00"", ""Actual_Runtime_Hours"": 5.7, ""Scheduled_Hours"": ""9"", ""Production_Mode"": ""2""}, ""C4"": {""Availability"": 62.1, ""Runtime"": 352.7, ""Performance"": 66.8, ""Total"": 1530.4, ""Belt_Scale_Availability"": 68.8, ""Produced_Item_Code"": ""ST3510"", ""Produced_Item_Description"": ""#57""}, ""C9"": {""Availability"": 57.7, ""Runtime"": 327.7, ""Performance"": 64.1, ""Total"": 1030.8, ""Belt_Scale_Availability"": 67.8, ""Produced_Item_Code"": ""ST7800"", ""Produced_Item_Description"": ""Wash Grit""}}}"	4/16/26 8:32
254	4/16/26 0:00	PR102_03_20260416_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.1, ""Total"": 16.3, ""Produced_Item_Code"": ""_"", ""Performance"": 1.0}, ""C4"": {""Availability"": 39.4, ""Runtime"": 216.6, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1667.7, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 98.0}, ""C5"": {""Availability"": 39.3, ""Runtime"": 215.9, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1182.9, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 69.7}, ""Workcenter"": {""Availability"": 35.9, ""Production_Mode"": ""2"", ""Start_Time"": ""06:30:00"", ""Scheduled_Hours"": ""0"", ""Total"": 2866.9, ""Actual_Runtime_Hours"": 6.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 84.3}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 19.9, ""Runtime"": 109.3, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 50.8, ""Total"": 400.8, ""Produced_Item_Code"": ""_"", ""Performance"": 61.1}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 216.9, ""Total"": 1684.0}, ""B"": {""Runtime"": 215.9, ""Total"": 1182.9}}, ""Runtime"": 432.8, ""Total"": 2866.9}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 39.5, ""Runtime"": 217.1, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.7, ""Total"": 4131.4, ""Produced_Item_Code"": ""_"", ""Performance"": 83.7}}}"	4/21/26 15:41
255	4/17/26 0:00	PR102_03_20260417_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.6, ""Total"": 13.4, ""Produced_Item_Code"": ""_"", ""Performance"": 0.8}, ""C4"": {""Availability"": 37.8, ""Runtime"": 207.8, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1528.3, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 93.6}, ""C5"": {""Availability"": 37.9, ""Runtime"": 208.3, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1007.5, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 61.5}, ""Workcenter"": {""Availability"": 34.7, ""Production_Mode"": ""2"", ""Start_Time"": ""06:30:00"", ""Scheduled_Hours"": ""0"", ""Total"": 2549.2, ""Actual_Runtime_Hours"": 6.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 77.6}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 37.5, ""Runtime"": 206.4, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 771.5, ""Produced_Item_Code"": ""_"", ""Performance"": 62.3}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 210.1, ""Total"": 1541.7}, ""B"": {""Runtime"": 208.3, ""Total"": 1007.5}}, ""Runtime"": 418.5, ""Total"": 2549.2}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 38.8, ""Runtime"": 213.7, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 3540.8, ""Produced_Item_Code"": ""_"", ""Performance"": 72.9}}}"	4/21/26 15:41
256	4/18/26 0:00	PR102_03_20260418_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.7, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": 0.0}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 69.7, ""Total"": 1.9, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 12.8}, ""C5"": {""Availability"": 0.2, ""Runtime"": 1.1, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 69.7, ""Total"": 1.8, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 20.7}, ""Workcenter"": {""Availability"": 0.3, ""Production_Mode"": ""2"", ""Start_Time"": ""06:30:00"", ""Scheduled_Hours"": ""0"", ""Total"": 3.7, ""Actual_Runtime_Hours"": 6.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 42.0}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.4, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 1.9, ""Total"": 1.9}, ""B"": {""Runtime"": 1.1, ""Total"": 1.8}}, ""Runtime"": 3.0, ""Total"": 3.7}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 0.4, ""Runtime"": 2.2, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.7, ""Total"": 7.0, ""Produced_Item_Code"": ""_"", ""Performance"": 13.9}}}"	4/21/26 15:41
